compound,t.stat_cjm_4hr,p.val_cjm_4hr,p.adj_cjm_4hr,t.stat_cjm_8hr,p.val_cjm_8hr,p.adj_cjm_8hr,t.stat_cjm_24hr,p.val_cjm_24hr,p.adj_cjm_24hr,t.stat_639_4hr,p.val_639_4hr,p.adj_639_4hr,t.stat_639_8hr,p.val_639_8hr,p.adj_639_8hr,t.stat_639_24hr,p.val_639_24hr,p.adj_639_24hr
LPE(18:1)[M+NaO2CH-H]-,-0.34569466351685607,0.7619149005876977,0.999411744359505,-2.7266418088202853,0.052754505774335984,0.976675158538865,-0.36799110287493214,0.7321048913752627,0.984820094048618,-6.5974657068740905,0.004311921925941948,0.0428367511108469,-6.386019318175081,0.013543258436140713,0.05404203401969,-4.575726824373143,0.0168635600770639,0.0386924844251401
LPG(18:2)[M-H]-,-1.1590356404890676,0.35212876096106405,0.999411744359505,0.19751117819585293,0.8536679272531662,0.976675158538865,-0.7820494712828719,0.47823768776308134,0.984820094048618,-0.6086024344956309,0.601747967684532,0.706141470055777,-1.339205841123517,0.2972728285491476,0.378893980896457,-2.5477681844750673,0.10766749578170784,0.153661377474865
Alkyl_LPE(17:1)[M-H]-,1.3078900384013674,0.31345323026296007,0.999411744359505,-1.8063024423448555,0.175275154897913,0.976675158538865,-0.5474481251742513,0.6134745622339441,0.984820094048618,-7.417221131617498,0.01354716135691001,0.0728572946146014,-9.297084609085399,9.137005184620327e-4,0.0126927823492135,-19.66598461516951,1.39509010353426e-4,0.00212149908847796
Alkyl_LPE(16:1)[M-H]-,1.1418759150540885,0.36990996500895823,0.999411744359505,-2.232502087099141,0.1537270658624382,0.976675158538865,-0.509426249422493,0.6380723976207792,0.984820094048618,-10.569504711172542,0.002465362747983145,0.0333012038095007,-10.182003722264886,5.261965767154442e-4,0.0100892474057179,-14.30235904925071,1.3909421591601584e-4,0.00212149908847796
"PA(16:0,18:1)[M-H]-",-0.21047738979502878,0.8461122937668752,0.999411744359505,-1.004595382295668,0.3747391499548673,0.976675158538865,-0.5467434489397968,0.6200353350891445,0.984820094048618,-2.281163393331679,0.13822363214861266,0.261514610351756,-4.686744508864232,0.03672639726316513,0.0947154455734259,-2.0196510853320704,0.13470088643185388,0.183594457023365
"PA(18:1,24:0)[M-H]-",0.28563956066813734,0.7893430420595844,0.999411744359505,-0.6480029475107733,0.5530010395779565,0.976675158538865,-0.4022226376897367,0.7133539507540569,0.984820094048618,0.8146820170744035,0.46307704323556426,0.595384769874297,1.3217168416181897,0.2638096224285323,0.346250129437449,4.408880736361481,0.012687403666961364,0.0329126177478233
"PA(20:1,20:1)[M+FA-H]-",-0.8440031817082752,0.4523095340661306,0.999411744359505,-0.0447921619460678,0.9670449190131793,0.976675158538865,-0.8546843780473907,0.477918513815686,0.984820094048618,-0.30312149552268886,0.7799702856305231,0.843056117556521,0.6123250323339542,0.5803755760398136,0.660662826907669,0.868748584125159,0.43774987446896174,0.487494178385889
"PC(15:0,18:1)[M-H]-",0.12376732239489927,0.9080716074566253,0.999411744359505,0.16327007229985677,0.8782772319538733,0.976675158538865,-0.5937655335596522,0.602015484843191,0.984820094048618,1.6418266003330566,0.19322668929281606,0.31391858945593,2.7040182655806686,0.05745915792410494,0.129946095612976,2.9197658367086117,0.04838685041191651,0.079919854051143
"PC(18:0,18:2)[M+FA-H]-",-0.1371873845905734,0.8989791685005768,0.999411744359505,0.05290016301114382,0.9604617297385156,0.976675158538865,-0.7299040625578633,0.5251320314515544,0.984820094048618,1.643897338272675,0.1913403263567433,0.313684326852505,2.868767469267813,0.04644294395719218,0.11180897004609,0.7293948998067117,0.5113146259877278,0.562318578704708
"PC(16:0,18:2)[2M+FA-H]-",0.04309259618078612,0.9677237023562539,0.999411744359505,0.7173398457475667,0.5357941491963207,0.976675158538865,-0.9244052748523113,0.44583718250256754,0.984820094048618,2.958344128754046,0.0932348687957405,0.214148839265216,2.052495975951051,0.1264448113243051,0.209632187195558,1.3034559368004293,0.2948588810741863,0.343094370854132
"PC(16:0,16:1)[M-H]-",0.3132460139541075,0.7711187245588049,0.999411744359505,-0.14266568487017448,0.8935108778084682,0.976675158538865,-0.6857757217635593,0.5535697034319081,0.984820094048618,1.6526417924836216,0.18335985487964876,0.305138475478963,2.586655551910395,0.06331664928966786,0.138918618590764,1.2773577562051968,0.2718746964283087,0.324045246283471
"PC(18:0,20:4)[2M+FA-H]-",1.205516383787498,0.32536389023147766,0.999411744359505,1.9513934887233528,0.12422919638995082,0.976675158538865,-0.0025512203260281262,0.9981163502756316,0.99920196469664,1.9848735251555283,0.16024167403227688,0.283801519069213,2.007838634029448,0.11858740904225738,0.199607051097845,-11.101784271752182,0.006904147797481978,0.0231148267152577
"PC(16:0,20:4)[2M+FA-H]-",0.8361718426523392,0.45146712017617113,0.999411744359505,-0.2837158077709893,0.7909474176888525,0.976675158538865,-2.625436885141932,0.05861897896227401,0.984820094048618,1.38958789085504,0.26393849535309627,0.401368539485226,4.155463182656595,0.023188324046120562,0.0715108454848893,-2.794178970825666,0.07484485939080351,0.111526018166266
"PC(14:0,14:0)[M+Cl]-",1.0677608827927931,0.346030754901571,0.999411744359505,-0.12112776305941972,0.910026136199747,0.976675158538865,-0.6803121403528547,0.5614830152598999,0.984820094048618,1.1081324823339926,0.33707418543792017,0.481067041353148,2.1999532785664235,0.10154074419419398,0.184714079022539,4.105361760112004,0.016650283850696123,0.0386924844251401
"PC(16:0,18:2)[M-H]-",0.011721245262986055,0.9912776202893245,0.999411744359505,0.5913621501026619,0.5871707256912255,0.976675158538865,-0.33794061450889984,0.7567939353946085,0.984820094048618,1.7289937836928226,0.1811619909465207,0.302622871240211,2.78261391420409,0.050486863874203806,0.118281719832362,1.2778520697672302,0.2781010785899528,0.327921325289222
"PC(18:1,24:2)[M-H]-",0.0596009341934286,0.9559837911653919,0.999411744359505,-0.2742921735973577,0.8017637826581592,0.976675158538865,-0.79299548208877,0.5003931100638239,0.984820094048618,-2.547970561129797,0.06472295619975782,0.168892447834871,-2.1901937361511354,0.10609453019698727,0.187902360710327,-4.189764680204267,0.024604802918459127,0.049098271887061
"PC(14:0,22:6)[M+FA-H]-",1.197746609682005,0.302381178264731,0.999411744359505,1.515714650399264,0.21912723906533738,0.976675158538865,-0.3369791299268606,0.7598143435072887,0.984820094048618,2.433705512859478,0.08362286950564647,0.19899582537964,2.3639068841370943,0.07822048993968106,0.156796527560906,-3.1000415205541887,0.07291432974422979,0.109798486444828
"PC(14:0,16:0)[2M+FA-H]-",0.6418547319871221,0.5715313469593607,0.999411744359505,-0.14532813664611288,0.8922799266528091,0.976675158538865,-0.7388649532940407,0.5259120301806536,0.984820094048618,0.15091839130677012,0.8874019055032544,0.927356019732074,1.258404168665745,0.28424524130003337,0.366526758518464,3.1323468110004655,0.048741957789216195,0.0802059827800162
"PC(18:1,22:6)[M+Cl]-",0.5268910811752406,0.6281931935156375,0.999411744359505,-0.8043839870891455,0.48540541330276143,0.976675158538865,0.7857507580655778,0.48320071503545914,0.984820094048618,0.4914231150427772,0.6502585188112143,0.736949676457332,-0.5944756469789789,0.6117503640100983,0.684725661239729,-0.43669566263926307,0.6861006775677652,0.725632646218903
"PC(16:1,22:6)[M-H]-",1.607780901229939,0.18352214099605535,0.999411744359505,0.22489491437809084,0.8339128643708035,0.976675158538865,-0.2117491555622404,0.8457821022116303,0.984820094048618,2.184834216035966,0.10734498326067106,0.233197722255941,2.8266327993363656,0.04959918863480477,0.116969209561224,-5.068799532478488,0.025353465239894932,0.0501384671336039
"PC(22:5,22:6)[M+FA-H]-",0.994627953259673,0.38005876141378475,0.999411744359505,0.2435210910858708,0.8196977269712146,0.976675158538865,-0.14568513770538555,0.89274207285105,0.984820094048618,6.0794012728459785,0.005789387647476111,0.0500611755399405,6.143031765622003,0.004243229881841264,0.0328291996121403,-2.762086923322207,0.10292890918906521,0.148338722066594
"PC(12:0,12:0)[M+FA-H]-",-0.00223297993727806,0.9983590779281628,0.999411744359505,0.5333286324819929,0.6251275511827182,0.976675158538865,0.24907437740250654,0.8159758970357707,0.984820094048618,1.0826366533522878,0.34198398774455524,0.483381213446631,2.132409720670814,0.09996442864473334,0.183684637634698,-1.909980716512574,0.14618501903669454,0.194766143187862
"PC(16:0,18:2)[M+Cl]-",0.49344113156274705,0.6586078677525424,0.999411744359505,0.4971960497603219,0.6495138082812131,0.976675158538865,-0.7225858850536511,0.5276622958948454,0.984820094048618,0.4918617014006467,0.6542469692498101,0.736949676457332,2.256591948829514,0.08738146423130438,0.166654882400532,3.0521396121576605,0.06351108048220282,0.0986210791994769
"PC(20:0,22:6)[M+FA-H]-",1.599759047377862,0.1870137486127444,0.999411744359505,0.3226440198822916,0.7632829992108993,0.976675158538865,-0.5456145765188887,0.6259234789930773,0.984820094048618,0.12271310182520563,0.912428131825252,0.946005528477992,1.1503969440822548,0.332484770387614,0.4165505219913,-0.21085159783871257,0.8438485447617021,0.861428722777571
"PC(16:0,22:6)[M+FA-H]-",1.3525692779234908,0.2524731149729892,0.999411744359505,1.7375116274895452,0.15814169144712648,0.976675158538865,-0.6257485776673075,0.5862421306262243,0.984820094048618,3.1672957717550356,0.05161795923947765,0.147815065094868,4.129638765188347,0.014797599976523856,0.0557980754603788,1.3437574644296748,0.28336901646253043,0.331474101485347
"PC(11:0,12:0)[M-H]-",-0.22116519174208102,0.8382614950573193,0.999411744359505,0.39756601912269846,0.7123543672526251,0.976675158538865,0.5341888745058753,0.6232954320444222,0.984820094048618,1.018878350876992,0.3666941985681759,0.511747283444828,2.105386612332004,0.11243083531678064,0.192701824910754,-1.6426716047610175,0.18849868916566553,0.240950498324807
"PC(15:0,16:0)[M+FA-H]-",-0.3683671883944764,0.7335304360132795,0.999411744359505,-0.16024948012247311,0.8851452005650383,0.976675158538865,-0.1884326729968962,0.8612843887816208,0.984820094048618,0.7709488632716094,0.49004884278631305,0.615702392218701,2.469103795116006,0.07089436761275161,0.149552235511527,3.4362498462397593,0.04568243469404312,0.0761137789798999
"PC(18:1,22:6)[M-H]-",0.4888241573666338,0.6506720157288985,0.999411744359505,-0.270262204248556,0.8004845483939114,0.976675158538865,-0.4007388464593305,0.7163570791350344,0.984820094048618,0.5896120674447587,0.5982861180688874,0.705465716760373,2.1351436728447877,0.10043125042844674,0.183776686468652,-1.4551418657599335,0.2534674825132416,0.307797095834203
"PC(18:1,18:1)[2M+FA-H]-",0.5055373196880221,0.6420342448295516,0.999411744359505,0.01460728303260842,0.9890458705617577,0.99355177430008,-0.6120736424990385,0.588716614143519,0.984820094048618,3.0458957831824858,0.09087832986889686,0.212049436360759,6.290631947315787,0.005982952171958005,0.0398860593350824,5.925110181227355,0.00539327095821725,0.020503728384257
"PC(20:5,22:6)[M+FA-H]-",1.438080969161938,0.2258682483293864,0.999411744359505,0.25884312444939617,0.8086171438190861,0.976675158538865,-0.269257395989308,0.8046150654529605,0.984820094048618,2.6650152956878026,0.06751585023681789,0.172106878349345,1.8958758153717663,0.13126160670248063,0.214393957614052,-12.725817389089247,0.005716128313766956,0.0205395668084819
"PC(16:0,19:1)[M+FA-H]-",0.11288172584292167,0.9162492459394451,0.999411744359505,-0.49158924908844254,0.6487657252932104,0.976675158538865,-0.653398447170439,0.5660995838553777,0.984820094048618,1.4855580541025353,0.23326548950781933,0.363498518985683,3.13502527391352,0.03890108677653204,0.0981780035032046,3.5256556107922963,0.028588310603923934,0.0548546176069438
"PC(16:0,16:0)[M-OH]-",0.4407684585317205,0.6906699135820572,0.999411744359505,0.3616932645060784,0.7379010067356342,0.976675158538865,-0.5595509804025287,0.6188682891086386,0.984820094048618,0.5646372672117295,0.60366288936741,0.706141470055777,1.8871401352876336,0.13330317257944063,0.21690286843716,1.892929842203136,0.1870380659138042,0.240477513317748
"PE(18:0,18:2)[M-H]-",-0.08398894519171766,0.9371231739239964,0.999411744359505,-0.3463700745653672,0.7465520426887009,0.976675158538865,-0.6975749606161703,0.5429599904763602,0.984820094048618,2.146871692198799,0.11626608919104864,0.246506467948329,3.732409888700997,0.026017847889620437,0.0770058450961249,3.537424755988295,0.030677928255735475,0.0580642333080659
"PE(18:1,18:1)[M-H]-",0.47045289501078125,0.6720829406602148,0.999411744359505,0.7178683401206102,0.5206817114792465,0.976675158538865,-0.4482905326540717,0.6832199896620273,0.984820094048618,1.964659539479178,0.12138106945309687,0.251282804905882,5.426055767443567,0.00564206494565828,0.039494454619608,7.888382115002741,0.003952158529123539,0.0174290191134348
"PE(16:0,18:1)[2M-H]-",0.6029148330376303,0.5931702355532934,0.999411744359505,-0.43917292767642996,0.6845793908807765,0.976675158538865,-0.5249084910936267,0.6373023153092376,0.984820094048618,2.7131121585236846,0.08239474851238418,0.19899582537964,3.5523558670181106,0.03612154782092699,0.0937035446413459,5.51595654705734,0.00774910431434645,0.0251276103134322
"PE(16:1,16:1)[M-H]-",0.6529416122365979,0.5614375721308931,0.999411744359505,-0.9857516415309273,0.3814358275125936,0.976675158538865,-0.6229364470971012,0.5857535077670191,0.984820094048618,2.4266684589181953,0.07253173638231455,0.17969941429551,4.164758068017085,0.014803571040508667,0.0557980754603788,-0.6345739208092643,0.5677867465265154,0.618256679551095
"PE(18:0,20:5)[M+NaO2CH-H]-",0.7006090525004373,0.5266974574181734,0.999411744359505,0.9322067514528664,0.41337525384849133,0.976675158538865,-0.5407226636357881,0.6250066604123474,0.984820094048618,1.5619605697433483,0.20340565137602765,0.326188699115739,3.5183074451985856,0.024515047027912466,0.0740488749267767,3.273176934741082,0.045737304829191534,0.0761137789798999
"PE(18:1,20:5)[M+NaO2CH-H]-",0.6871731489672632,0.5449392202314107,0.999411744359505,0.680920780756284,0.5619538736594162,0.976675158538865,-0.6721211332784242,0.5647624889853546,0.984820094048618,0.503802591507636,0.6410952383240235,0.732443005442732,1.854063031168481,0.14384082474042115,0.225743073702939,2.748927784419108,0.05853908180344608,0.0931975995498907
"PE(16:0,16:1)[M-H]-",0.19223806559605786,0.8620224143530713,0.999411744359505,-0.7769188084175502,0.5081512352725949,0.976675158538865,-1.1493726903085593,0.3402917636315919,0.984820094048618,0.9859719172930352,0.3800264334522819,0.522092389883042,1.0686344551895894,0.34545715462284876,0.429145366728666,-0.44497912011986296,0.6861424341797789,0.725632646218903
"PE(18:1,20:0)[M-H]-",0.969049054680106,0.3874326190529466,0.999411744359505,-0.4663236127162627,0.6654096278409356,0.976675158538865,-0.7226344874100197,0.5339650484268503,0.984820094048618,2.0673337202845463,0.1509135781434136,0.275011933724155,3.7682643209180986,0.021200696890977058,0.0682077103422965,4.728091309325576,0.009907559479615085,0.028308165479172
"PE(20:4,24:0)[M-H]-",-0.2593182928517448,0.8087725723666176,0.999411744359505,-0.3959699465900705,0.7148727147635787,0.976675158538865,-0.2641961977357808,0.8048801869115195,0.984820094048618,0.2555255529465314,0.8122715706995434,0.867340829730021,-0.12427140740428842,0.9083811147818526,0.940492896383458,0.21718392998556624,0.8428873481472352,0.861428722777571
"PE(18:1,20:4)[2M-H]-",0.6822809816357024,0.5632882640481944,0.999411744359505,0.21009891891715476,0.8529565966649946,0.976675158538865,-0.31327731843453444,0.7801471688552448,0.984820094048618,-1.0274859123052742,0.3686086274337361,0.512796229332106,0.026506536804912918,0.9803323889816522,0.987609241199783,1.3723623428784717,0.3014901985787368,0.348968970008459
"PE(18:1,22:6)[M+NaO2CH-H]-",0.2580563822011551,0.8094710251232923,0.999411744359505,-0.9198721949031808,0.45440012414318026,0.976675158538865,0.009234873911008273,0.9930761704340736,0.99920196469664,0.6035313561713773,0.5799791664285785,0.692849127632885,-0.7945919714813335,0.5091933717265424,0.597218821626078,2.7049789316075015,0.09867167830465214,0.142669541417546
"PE(20:5,24:0)[M-H]-",-0.1857122853030314,0.8624890999259884,0.999411744359505,-0.917015150389006,0.41618030389796673,0.976675158538865,-0.35079620153177726,0.7435973250858554,0.984820094048618,-0.06686214025092142,0.950814251912904,0.967595262168122,-0.09782903296105257,0.9280990757589292,0.958528553652665,-1.5014095282076978,0.24318675166155795,0.299568037661305
"PE(16:1,17:1)[M-H]-",0.461787799741432,0.6729499018429028,0.999411744359505,0.5051136466788644,0.6454579724786462,0.976675158538865,-0.4839959647860023,0.6656699031120474,0.984820094048618,1.7193386990620385,0.17241379773285961,0.296000207313547,4.100918848268727,0.029182692238579784,0.0829591326033219,1.8863247475144844,0.13488572352737033,0.183594457023365
"PE(16:0,20:4)[M-H]-rt:21.60",0.7466149597385447,0.50113438932614085,0.999411744359505,-0.16023669808193494,0.8812388816713677,0.976675158538865,-1.1776100324750844,0.34356182716393546,0.984820094048618,0.47506902495905096,0.6659469572415553,0.74716225040383,0.5256371100413951,0.6273306531647407,0.698618227388007,-1.6698073318992435,0.22982514007765478,0.285501089504918
"PE(18:0,18:1)[M+NaO2CH-H]-",0.2601229001415288,0.8118380248598213,0.999411744359505,0.5973284120741232,0.582483208326145,0.976675158538865,-0.7187438463873147,0.539344556398177,0.984820094048618,1.9749587111590305,0.12193768764140281,0.251282804905882,4.4815621288083385,0.011125291068114228,0.0525514811622585,5.087451453104659,0.013815427329021948,0.0346170650687425
"PE(18:1,24:0)[M-H]-",-0.052722657969655,0.9607155369813212,0.999411744359505,-0.6428586689383357,0.5556429144843082,0.976675158538865,-0.3086783382295902,0.773238104366121,0.984820094048618,1.2231188805660587,0.28855744639521624,0.432836169592824,2.1223059035417395,0.1017812272165008,0.184714079022539,2.924140198474879,0.06004420972096439,0.0945696303105189
"PE(16:0,22:6)[M+NaO2CH-H]-",1.338198818992499,0.26017235043085285,0.999411744359505,2.2081725481768166,0.11646962238408792,0.976675158538865,-0.5466948014795873,0.632888751799797,0.984820094048618,2.6070618713264357,0.05988449475254922,0.160154247410937,5.213254192463937,0.009124099220978461,0.0478135105800113,6.427800126749936,0.02091065651789984,0.0432938944807222
"PE(14:0,16:0)[M-H]-",-0.0909325954122721,0.9328413066686834,0.999411744359505,-0.2766789767546424,0.7983051615455958,0.976675158538865,-0.37238509426885874,0.7395128944433919,0.984820094048618,2.1692072805620026,0.09909327624109088,0.221828095544777,4.614907522844295,0.010313243683319475,0.0505348940482654,4.003649229997174,0.016597796324571902,0.0386924844251401
"PE(18:0,18:0)[M-H]-",-0.33081632662086063,0.7576279596275144,0.999411744359505,0.18189890618265284,0.8655183708090289,0.976675158538865,-0.4920368105694256,0.6565652264195936,0.984820094048618,0.10774740361225302,0.922708470179739,0.952961206906944,0.93060218277815,0.40512109925864703,0.490819793332592,-0.713801450863373,0.5192514459834043,0.569626586265376
"PE(18:0,22:5)[M-H]-",-0.038968102881011914,0.9711355057038025,0.999411744359505,0.8490865364202811,0.4467893847319333,0.976675158538865,-0.714281565815637,0.5369050080692465,0.984820094048618,2.2893211677206944,0.08393021206488206,0.19899582537964,5.740149148741978,0.00457623199157782,0.0347951432463072,6.6321716090816425,0.009559891678406766,0.0278783573790024
"PE(22:6,24:0)[M-H]-",0.06853278832816312,0.9489429820515699,0.999411744359505,-0.36873022964627983,0.731033075667362,0.976675158538865,-0.1870185372960088,0.8607492550817553,0.984820094048618,0.9781453281468357,0.393940508865121,0.532543733653239,0.7152805335730038,0.5155184562423046,0.60303352573702,0.21124865101312784,0.8480812212155663,0.863750158328094
"PE(20:4,22:0)[M-H]-",0.6657470412664682,0.552594091412466,0.999411744359505,-0.09129105461230311,0.9316555600870219,0.976675158538865,-0.439881055431177,0.6883560008181072,0.984820094048618,0.5310391883032586,0.6403416499518872,0.732443005442732,1.6369274181522933,0.20430692986801885,0.286199503854304,1.9940630107881296,0.13296150758413128,0.18266674406418
"PE(16:1,18:1)[M+NaO2CH-H]-",0.249312705926038,0.8259062683345546,0.999411744359505,1.8398576419646384,0.1444816827872449,0.976675158538865,-0.5411292819559989,0.6278167434196882,0.984820094048618,4.264332785100324,0.013085135073946019,0.0712412909581505,6.370680726011685,0.0031143367104708368,0.0264119709484161,7.15004175325796,0.00204983302630762,0.0126893628848955
"PE(16:0,18:2)[M+NaO2CH-H]-",-0.23483630127139613,0.8356874075970776,0.999411744359505,-0.6755238078048204,0.5530363833441471,0.976675158538865,-0.694323952485751,0.5351341794704724,0.984820094048618,2.353999206193563,0.0812480082105719,0.19899582537964,3.377199153933494,0.03254028553719025,0.0869713086175812,3.4746123440218692,0.07108221693750394,0.108468019617437
"PE(16:0,18:2)[M-H]-",0.12348745496293487,0.9076903083614761,0.999411744359505,0.43153775369744474,0.7069669082762161,0.976675158538865,-0.9305353458860022,0.4224963502051625,0.984820094048618,1.253606975872301,0.31974275241545996,0.463300978037502,1.6995404203618365,0.17057447441717874,0.253277249892174,1.2965766044528078,0.27715746184018847,0.327921325289222
"PE(16:1,18:1)[M-H]-",0.3968770122156986,0.714001552365303,0.999411744359505,-0.39603612223625473,0.7147466524948547,0.976675158538865,-0.5112028959495752,0.645500694484666,0.984820094048618,2.70670973871977,0.059921657194568136,0.160154247410937,4.61219737989184,0.012513407728424325,0.0534803705846735,4.606992860571005,0.012369089001074947,0.0322767352039885
"PE(16:1,18:2)[M-H]-",0.41246965193119695,0.7015883174526527,0.999411744359505,-0.22493323199477067,0.8375110178777858,0.976675158538865,-0.7395036463196731,0.5208804363214155,0.984820094048618,0.8446672455666444,0.46812804102858224,0.598389756793057,1.5938537458472877,0.18663654149380476,0.267229593502493,-0.22282534108761623,0.8348854254398166,0.858238863913658
"PE(16:0,18:1)[M+NaO2CH-H]-",-0.10648457970108416,0.9244296410901609,0.999411744359505,0.7066388102568721,0.5189930713319704,0.976675158538865,-0.44007925054712943,0.6915396655166375,0.984820094048618,2.2211649662039177,0.10175257033240731,0.226630724831271,4.458705750643615,0.012692165876482812,0.0534803705846735,5.960982413766427,0.009423035714231679,0.0278783573790024
"PE(18:1,19:1)[M-H]-",0.1062940098796312,0.9205679893248007,0.999411744359505,-0.665008043092491,0.5425736127653156,0.976675158538865,-0.6815324313320325,0.5560039921680441,0.984820094048618,1.20179759630859,0.32042357891482587,0.463300978037502,2.8146813736343432,0.0548009789341583,0.12653000895269,3.3331399300862614,0.029165517105658956,0.0556796235653489
"PE(16:0,18:1)[M-H]-",0.1776935563781446,0.8677049195033361,0.999411744359505,-0.30820503730347504,0.7747965414735715,0.976675158538865,-0.5485568651731234,0.622020213491054,0.984820094048618,2.0233937863541733,0.12659616846058705,0.25154742479099,3.992257934369165,0.017471043292984437,0.0624590894615238,5.509856427760144,0.00585652836542779,0.0205395668084819
"PE(14:0,22:6)[M-H]-",1.2034356093529304,0.2955274363447843,0.999411744359505,0.5359423709888816,0.6235397722976947,0.976675158538865,-0.4675485518997861,0.6716845692838314,0.984820094048618,4.327580332821322,0.02928692809406022,0.109453688893903,4.5804480632587055,0.01136511430039204,0.0525514811622585,3.993635085388592,0.020242335580763375,0.042107877316588
"PE(18:0,20:4)[2M-H]-",0.39823279672087475,0.719436114682698,0.999411744359505,-0.2243268638207277,0.8335622044012228,0.976675158538865,-0.5476941175230504,0.63175815257966506,0.984820094048618,1.8379230705675114,0.14324629857656437,0.266546910009556,2.2721838992383137,0.08767331681842025,0.166654882400532,1.7336587134112502,0.19763793781018685,0.251902689521076
"PE(16:0,18:0)[M-H]-",-0.49643185079608493,0.646255418443848,0.999411744359505,-0.08368410685819253,0.9376724200974409,0.976675158538865,-0.5225277496940013,0.6439096982749584,0.984820094048618,3.0618703340679843,0.0484809993660749,0.14253413813626,5.035791667555837,0.008318772896513029,0.0478135105800113,4.922371111432306,0.013255857980521282,0.0339536670135358
"PE(17:0,18:1)[M-H]-",-0.1703545531566148,0.8730084276432112,0.999411744359505,-0.18975079728495195,0.8588034574207475,0.976675158538865,-0.7026048080967787,0.5420088721894286,0.984820094048618,1.809704236215915,0.15284059216771512,0.276119852364535,3.1622328375543005,0.03499913764085141,0.091872736307235,4.85537148944919,0.008324449211172777,0.0262220150151942
"PE(17:1,18:1)[M-H]-",0.34462200440173085,0.7477388071902709,0.999411744359505,-0.3301988606383754,0.7607013300267076,0.976675158538865,-0.6168376009399119,0.5879184889600646,0.984820094048618,2.234977248961311,0.12310979522310656,0.25154742479099,4.234800959557296,0.016276018946423006,0.0602243760445796,7.154762012247177,0.0022038273320384295,0.0129705407553085
"PE(18:0,18:1)[2M-H]-",0.09806605722632476,0.9265976681823554,0.999411744359505,-0.44486419214598855,0.679649394208563,0.976675158538865,-0.7635545736567768,0.5160637855362817,0.984820094048618,2.1243624755235815,0.12024817072681704,0.251282804905882,3.450435195333086,0.030189965128904605,0.0838433412738015,2.9429238057776286,0.04274856329569833,0.0725062638732337
"PE(16:0,20:4)[M-H]-rt:20.60",0.4826531084135051,0.6575547751859107,0.999411744359505,0.06328088273707837,0.9527421054777179,0.976675158538865,-0.5806112865010479,0.6026511442878577,0.984820094048618,1.5681716276792597,0.20195572579557505,0.3250455294739,2.500138802050778,0.07145765171356586,0.149552235511527,3.880621105752591,0.028608984239449155,0.0548546176069438
"PE(17:0,20:4)[M-H]-",-0.7207962374858595,0.5232479285134582,0.999411744359505,0.1598485251559383,0.880865449323234,0.976675158538865,-0.16470389196652782,0.880125028070883,0.984820094048618,0.6394435717337899,0.5574419211573411,0.676481286792908,1.7961144593968026,0.15004225520051934,0.232199961007353,2.6304024986452594,0.06110841014892863,0.0957356205608729
"PE(16:0,22:6)[M-H]-",0.8242779663380639,0.4560949374173904,0.999411744359505,0.9045433147130071,0.4174070627489513,0.976675158538865,-0.6816718860127567,0.5597775394452474,0.984820094048618,2.799447178147094,0.0690290879943584,0.173953301745783,4.676432493509334,0.011972310727459199,0.0533312023314092,4.302045534006993,0.021545407799723314,0.0437858287542764
"PE(18:1,22:6)[M-H]-",0.3973556630068465,0.7120095438510423,0.999411744359505,-0.19033666958296372,0.8584577201618908,0.976675158538865,-0.600973990562455,0.6035721916023556,0.984820094048618,-0.08953572573497093,0.9333661066583205,0.958129996070494,2.03374900423926,0.1119452169435981,0.192701824910754,0.8586781756507078,0.4486991620193652,0.497176709674724
"PE(16:0,16:0)[M-H]-",-0.35749361232047716,0.7450274364130454,0.999411744359505,0.2565370274986168,0.8117971171979081,0.976675158538865,-0.509361931417503,0.6503520737687176,0.984820094048618,1.877103251573843,0.17580236943826594,0.297456976460722,3.2616276324685805,0.031036268060643406,0.0845219696654296,3.232861343969074,0.042911870455587316,0.0725062638732337
"PE(18:0,22:6)[M-H]-",0.7641540549988745,0.48845489403042913,0.999411744359505,0.5218087541286318,0.6317648406630635,0.976675158538865,-0.2130755698453628,0.8437324661209767,0.984820094048618,1.5930903887857912,0.18936483019966827,0.312300099860989,2.9735104443282108,0.04904936363084922,0.11678566842329,3.29018762825019,0.034479507703205674,0.0628324913103872
"PE(16:0,20:4)[M+NaO2CH-H]-",-0.34276122167749534,0.7513517010011218,0.999411744359505,0.535949424053271,0.626692708836365,0.976675158538865,-0.2764948413772597,0.8010288248711664,0.984820094048618,1.8303207750391652,0.17203634515848462,0.296000207313547,3.3985962708393735,0.031048886815872097,0.0845219696654296,6.191115527559982,0.0094235448897057,0.0278783573790024
"PG(18:0,18:1)[M-H]-rt:22.0",0.7412803467695107,0.5328829164081385,0.999411744359505,-0.8740959363529558,0.45776708559684937,0.976675158538865,-0.48503679167092545,0.6536667751740315,0.984820094048618,0.8017314162098202,0.46956255295960125,0.598488687442729,1.9999182949125243,0.12304209681730001,0.20476062149596,1.2556871817704687,0.2829350380739191,0.331474101485347
"PG(18:1,18:1)[M-H]-",0.8148788664626521,0.49372868257321506,0.999411744359505,0.6937652032247685,0.5546459202518439,0.976675158538865,-0.8063081695651099,0.4909740701408504,0.984820094048618,-0.5615760647177257,0.6153713641544838,0.716038975177117,0.9752571957864548,0.3935430506717141,0.479426755100072,-1.8694250505919359,0.16896660576907818,0.219806115469509
