compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI3692,0.17713595135548132,11.161040373147328,0.26135644389384144,0.7951188577005199,1,-6.925418711112613
QI66,-0.012316924268219509,18.47426216508347,-0.2612647243610185,0.7951890992576299,1,-6.925443002430334
QI2168,-0.08639602815769543,14.787596403319323,-0.2612179851441825,0.7952248942076503,1,-6.925455377737346
QI5832,0.17571909690364507,13.295930960573665,0.260912789514664,0.7954586374402683,1,-6.925536131209429
QI691,-0.032602875621121186,14.76832422023743,-0.26077368049408844,0.7955651845749311,1,-6.925572907650491
QI4148,0.1649494651973562,12.107542219486298,0.26057567851182595,0.7957168461419113,1,-6.925625219990559
QI7232,0.02416856114171928,13.764328179989349,0.26026657968920197,0.7959536194208489,1,-6.925706805068208
QI3994,0.029160326672512227,14.683691529983331,0.25995803010699964,0.7961899914021486,1,-6.9257881489191035
QI7428,0.08473619524949427,13.08420772145438,0.2597601056784099,0.7963416264777978,1,-6.925840277696777
QI32,-0.01553697206578697,12.03832455525802,-0.25962280892722456,0.7964468177893977,1,-6.925876415280738
QI4195,0.20243680586888324,10.99884946511607,0.25911622705472226,0.796834973836536,1,-6.926009586857443
QI185,-0.015053189018743751,15.827620007310422,-0.2589406412027922,0.7969695243926713,1,-6.926055684827085
QI216,0.15955172326421518,14.957080845827711,0.25889174720003494,0.7970069927350485,1,-6.926068515819923
QI4688,-0.06894807623158172,12.54113778378276,-0.2586479964001951,0.7971937905346802,1,-6.926132446013406
QI6029,-0.18096198274150055,15.21644497967776,-0.25848026454588113,0.797322338406255,1,-6.926176403334083
QI6483,0.12415414055820584,13.356563904432884,0.2584606462514964,0.7973373740263681,1,-6.926181542824463
QI4431,0.0396024766800096,11.599924844848937,0.2583141912065472,0.7974496208250288,1,-6.9262198980072736
QI7570,0.04286050495898053,18.11155125353262,0.25830732374526233,0.7974548843252192,1,-6.926221695998178
QI2478,0.06314042117998397,14.33999010189413,0.2582480126320009,0.7975003431594849,1,-6.926237222438252
QI849,-0.028447302015647935,12.723036949723149,-0.2581645582516645,0.7975643077379664,1,-6.926259063075053
QI210,0.024323298626608647,14.055475419450149,0.2577987188728241,0.7978447262005055,1,-6.9263547229541915
QI3892,0.08120342120411372,13.951446768876451,0.25748831411235656,0.79808267484813,1,-6.926435781726372
QI6707,0.013899814374115138,14.612050825081537,0.25742459108788446,0.7981315257568007,1,-6.9264524102470135
QI34,-0.02841401105965069,12.246520233765384,-0.25704901455894963,0.798419464305658,1,-6.926550333582607
QI7569,0.0446771077056205,16.094304373776264,0.2568569616859628,0.7985667140616403,1,-6.926600352084615
QI6497,-0.02794531554666868,14.714993037130112,-0.25683957929788054,0.798580041760325,1,-6.926604877337546
QI891,0.1543286350027202,15.64652498314322,0.25648128995178876,0.7988547685648564,1,-6.926698084784829
QI284,-0.047032586283634714,12.705218060743446,-0.25644458982330365,0.7988829107120693,1,-6.926707624844055
QI1576,-0.05771164077825297,11.936576326455292,-0.2564304455972557,0.7988937567652552,1,-6.926711301218691
QI6863,-0.01829298262981638,16.45803106642572,-0.2563327536450195,0.7989686698528784,1,-6.926736687842852
